11.30	7.08649	0.58436	0.79228
11.40	6.67985	0.46876	0.52843
11.50	6.89210	0.34177	0.24182
11.60	7.26966	0.76182	-0.14198
11.70	7.44204	1.27338	0.17432
11.80	7.61732	0.60357	0.79525
11.90	7.80673	0.24082	0.56861
12.00	7.69665	-0.27659	0.63036
12.10	8.58511	-0.03042	0.37443
12.20	8.99922	-0.14960	1.38153
12.30	9.37845	-0.30623	1.03039
12.40	9.77844	-0.47197	-0.31913
12.50	9.18198	-0.31111	0.58840
12.60	8.36746	0.81718	0.29427
12.70	8.49664	1.03046	0.46806
12.80	8.17557	0.41536	0.26913
12.90	8.03227	1.30822	0.66777
13.00	8.02479	1.77842	1.38252
13.10	8.12780	1.77093	2.39655
13.20	7.93216	2.23852	2.26274
13.30	7.42210	2.26229	1.95990
13.40	8.83765	2.31081	1.08779
13.50	9.42040	1.36878	0.81009
13.60	8.89912	0.45476	0.60661
13.70	8.15106	0.62766	0.08228
13.80	7.57786	0.41471	0.55693
13.90	7.00010	0.27827	0.25211
14.00	7.24765	0.52835	-0.05014
14.10	8.13652	0.76736	-0.82050
14.20	8.93817	0.18514	0.37206
14.30	8.68895	0.73447	0.56346
14.40	9.13048	0.49969	0.67134
14.50	8.74004	0.02233	0.82850
14.60	8.80442	0.59999	0.16878
14.70	8.90826	1.24212	0.11395
14.80	8.84014	2.14865	0.37404
14.90	8.71761	2.57489	0.09930
15.00	9.22352	2.69212	-0.45393
15.10	9.58613	2.74975	-0.28430
15.20	9.27710	1.35706	0.06367
15.30	8.81439	1.25058	-0.51608
15.40	8.14234	0.93863	0.10069
15.50	7.60735	0.78006	-0.08339
15.60	7.54879	1.42870	-0.39534
15.70	7.66716	2.07018	-1.35731
15.80	7.83040	0.99073	-1.92103
15.90	7.56374	0.07671	-1.36621
16.00	7.70828	-0.09783	-0.74944
16.10	7.97453	-0.53058	0.00311
16.20	8.29228	0.33297	0.48924
16.30	8.74004	0.26752	0.44312
16.40	8.44763	-0.29678	0.79049
16.50	7.40756	0.33037	0.86729
16.60	7.57994	-0.23687	0.13078
16.70	7.59863	-0.89626	0.25033
16.80	7.56748	-0.44657	0.75784
16.90	7.04786	-0.59701	0.17036
17.00	6.94402	-0.85913	0.41857
17.10	7.30788	-1.24695	0.53417
17.20	6.33635	-1.45405	0.33326
17.30	6.75628	-1.67059	0.27091
17.40	6.66781	-1.97309	0.63690
17.50	6.97808	-1.54685	1.08067
17.60	7.00965	-1.94704	1.50425
17.70	6.41901	-1.98807	1.42013
17.80	7.14173	-1.71748	0.68302
17.90	7.48150	-0.50681	0.42550
18.00	7.01505	-0.18151	0.62680
18.10	6.87466	-0.51104	0.19530
18.20	7.70704	-0.39414	0.07654
18.30	7.70995	-0.11118	0.12860
18.40	8.01814	-0.79759	-0.20948
18.50	7.74401	-0.81192	-0.15643
18.60	7.40798	-0.84448	0.25389
18.70	7.84452	-0.65074	-0.54597
18.80	8.37660	-1.04930	-0.24570
18.90	8.03808	-1.12745	0.19550
19.00	8.25490	-1.58951	0.52546
19.10	8.15687	-1.82591	-0.18256
19.20	8.23953	-1.34985	0.68717
19.30	8.89165	-2.34170	1.80670
19.40	8.91532	-2.20885	1.18201
19.50	9.32321	-1.32901	0.22559
19.60	10.16390	-2.00305	-0.67581
19.70	10.16680	-2.00826	-0.41513
19.80	10.17636	-1.50257	-0.79438
19.90	10.61041	-1.40749	-0.54775
20.00	10.32713	0.19979	-0.12555
20.10	9.96245	0.55993	0.18244
20.20	9.40835	-0.19030	-0.39653
20.30	9.06942	-0.40066	0.44431
20.40	8.80193	-0.05647	0.75170
20.50	9.16329	-0.22156	1.36352
20.60	9.03328	-0.71065	1.79858
20.70	9.28084	-0.93435	1.54839
20.80	9.66256	-0.54686	1.69744
20.90	9.64345	-0.54133	1.55472
21.00	10.16639	-1.21895	1.58402
21.10	10.93688	-2.21275	1.03930
21.20	10.43679	-1.90797	0.41026
21.30	10.53814	-2.27332	0.66896
21.40	10.97343	-1.97212	0.86650
21.50	11.27665	-2.05189	0.91282
21.60	11.74725	-2.00273	1.20022
21.70	11.48474	-1.25053	0.44609
21.80	11.22182	-1.47847	0.80019
21.90	11.45567	-1.69631	1.27880
22.00	10.44260	-1.61133	1.14064
22.10	10.83470	-2.04668	1.11016
22.20	10.51529	-2.81613	0.73646
22.30	9.85861	-2.22480	0.59731
22.40	10.11821	-1.51592	-0.64969
22.50	11.31486	-0.65790	-0.56477
22.60	11.41288	-0.66474	-1.09306
22.70	12.67932	-0.53416	-1.47092
22.80	12.17092	-0.59082	-0.61465
22.90	11.84694	-0.69502	-0.45036
23.00	11.48848	-1.47196	-1.09959
23.10	11.21974	-1.96658	-0.28172
23.20	12.03468	-1.35897	-1.03051
23.30	11.91921	-1.87248	-1.69657
23.40	12.13187	-1.19681	-1.94300
23.50	11.79917	0.03698	-1.19341
23.60	11.58194	0.03047	-0.99033
23.70	11.67788	-0.48825	-1.50793
23.80	11.93042	-0.95291	-2.01584
23.90	12.22824	-1.07958	-2.25831
24.00	12.01806	-0.53742	-1.72982
24.10	12.10280	-1.06623	-1.89727
24.20	11.67456	-0.87053	-2.09323
24.30	11.70281	-2.05613	-1.54376
24.40	10.54727	-1.33585	-1.96220
24.50	10.50158	-0.75494	-2.65477
24.60	10.65194	-0.59115	-1.61284
24.70	10.24738	-1.67840	-1.95448
24.80	9.71489	-0.59831	-2.26345
24.90	10.44634	-1.03693	-2.65378
25.00	11.04197	-1.16262	-3.55202
25.10	10.82100	-0.36223	-3.83764
25.20	11.51174	-0.77578	-3.88969
25.30	11.95576	-1.66505	-3.58032
25.40	11.73022	-1.05842	-3.65752
25.50	11.71734	-0.77871	-3.38140
25.60	11.74310	-0.73084	-2.71396
25.70	11.24383	-1.45242	-3.02947
25.80	11.95991	-2.25899	-2.84163
25.90	11.82243	-1.26616	-3.33429
26.00	12.09200	-1.45665	-2.09541
26.10	12.63654	-1.65366	-1.96279
26.20	12.19085	-1.07079	-1.55227
26.30	13.26705	-1.32054	-1.18312
26.40	13.63299	-1.00469	-1.22489
26.50	13.57442	-0.08285	-0.73143
26.60	13.41575	0.20110	0.33940
26.70	12.97464	0.56579	0.60206
26.80	13.83817	0.50555	0.66302
26.90	13.79082	0.78917	-0.14673
27.00	14.62154	0.33167	0.49003
27.10	14.32248	0.39614	0.87838
27.20	12.91234	0.26329	0.79307
27.30	12.21453	0.49774	0.91321
27.40	12.37694	1.10470	0.77466
27.50	12.20124	0.78038	0.83008
27.60	12.15721	1.31147	0.62621
27.70	12.28348	2.01319	0.85839
27.80	12.49033	1.07768	0.87937
27.90	11.83572	1.15322	0.39937
28.00	11.98193	-0.12746	1.53671
28.10	11.70364	-0.03368	0.64580
28.20	12.07455	0.82564	0.20243
28.30	11.90135	1.27956	0.36869
28.40	11.23179	1.36260	1.10224
28.50	11.61309	1.28477	1.28256
28.60	11.41164	0.45834	1.60639
28.70	11.21143	0.60194	1.83738
28.80	11.09306	0.20728	2.09034
28.90	11.78380	0.30204	1.56759
29.00	11.66002	-1.16490	1.31186
29.10	11.56491	-1.38534	1.12639
29.20	11.78006	-0.15611	-0.02955
29.30	11.81828	0.02005	-0.85989
29.40	12.12564	0.26492	0.60067
29.50	12.47413	0.33884	1.07651
29.60	12.15513	-0.02130	0.52645
29.70	11.76220	-0.23263	0.64996
29.80	12.52771	-0.63804	1.46071
29.90	12.80310	-0.06038	1.65983
30.00	13.27370	-0.33553	1.67032
30.10	13.57525	0.18351	2.24156
30.20	13.14161	0.60617	2.87357
30.30	12.62158	0.80090	2.72433
30.40	12.03094	0.41926	1.07671
30.50	11.30904	0.17505	1.14856
30.60	11.50468	0.52900	1.43220
30.70	12.05462	0.10439	3.18314
30.80	12.03177	-0.15872	2.22098
30.90	11.50966	-0.49834	2.40446
31.00	11.63303	-0.79857	1.44705
31.10	10.73917	-1.28961	1.24733
31.20	10.09993	-1.29319	0.67470
31.30	10.15850	-1.32087	0.66817
31.40	10.53107	-1.57160	0.83266
31.50	10.92899	-1.18704	0.99833
31.60	10.64904	-1.12322	0.41917
31.70	10.20543	0.02168	-0.59327
31.80	9.56619	0.10243	-0.23204
31.90	9.15789	0.94026	-0.47135
32.00	9.39382	1.47331	-0.25263
32.10	10.17843	1.03925	0.66639
32.20	10.64987	1.25872	1.18320
32.30	10.62578	1.65045	0.22717
32.40	10.81144	1.41209	0.87343
32.50	10.33295	1.81619	0.10049
32.60	10.94145	0.91812	-0.65226
32.70	10.39899	0.41698	0.37641
32.80	9.34979	0.20240	-0.30864
32.90	10.25320	0.39647	-1.05981
33.00	10.91487	0.28087	-0.94402
33.10	10.60501	0.54235	-0.13189
33.20	9.94375	-0.08969	-1.40837
33.30	10.36908	0.16560	-1.76070
33.40	10.39234	-0.49639	-1.80207
33.50	9.09974	0.25971	-1.38640
33.60	9.74480	0.30399	-1.48280
33.70	9.56245	0.02396	-0.72530
33.80	10.00772	-0.40261	-0.27974
33.90	10.51321	-0.78294	-0.46085
34.00	10.29930	-1.10498	-0.53864
34.10	10.34873	-0.58984	-0.06142
34.20	10.31841	0.21086	0.32792
34.30	10.38279	0.30530	0.22282
34.40	11.21808	-0.00372	-0.06083
34.50	10.78569	-1.20755	-0.69303
34.60	10.53190	-0.57356	-0.47986
34.70	10.93647	-1.43777	-0.95193
34.80	10.90531	-0.95910	-0.58536
34.90	10.86752	-0.61003	0.01855
35.00	11.25879	-1.19648	-0.13307
35.10	10.81020	-0.08057	-1.16036
35.20	11.06149	-0.16490	-0.47827
35.30	11.34684	-0.36809	-0.46897
35.40	11.74143	-0.27855	-0.64513
35.50	11.10884	-1.28212	-0.43512
35.60	10.93813	-2.25769	-0.49391
35.70	10.73834	-1.96691	-0.37832
35.80	10.05964	-2.48823	-0.01847
35.90	10.06587	-2.26127	-0.00778
36.00	10.17968	-2.84121	0.31466
36.10	10.00357	-2.44753	0.38077
36.20	10.12153	-1.68654	0.47637
36.30	10.26566	-1.81093	0.62007
36.40	10.38611	-1.53252	-0.71857
36.50	10.31633	-1.58235	-0.93867
36.60	9.81832	-1.65756	-0.53607
36.70	9.65217	-1.26323	-0.94560
36.80	9.78010	-0.66930	-0.38584
36.90	9.99443	-0.40619	-0.70234
37.00	9.20483	0.07964	-0.65424
37.10	9.20607	-0.03205	-1.28922
37.20	9.57616	0.06043	-1.16471
37.30	10.21374	-0.21961	-1.58830
37.40	11.05360	-0.01805	-2.28028
37.50	11.11756	0.11253	-2.63300
37.60	10.98839	-0.08578	-1.54376
37.70	10.55226	-0.02293	-0.67522
37.80	10.40688	0.65241	-1.37611
37.90	10.93605	0.60520	-0.56437
38.00	10.57884	0.14769	-0.79358
38.10	11.12919	-0.20365	-1.10593
38.20	10.91237	-0.44364	-1.67499
38.30	11.15661	-0.39121	-2.76582
38.40	10.71009	-0.38405	-2.13321
38.50	10.66648	-0.20007	-1.90618
38.60	10.06670	-0.47588	-2.03484
38.70	10.98008	-0.76829	-1.68984
38.80	11.46024	0.09169	-1.15798
38.90	11.48682	0.19621	-0.74153
39.00	11.24923	-0.33749	0.21787
39.10	11.30157	-0.20365	0.32396
39.20	10.57884	0.05847	-0.14198
39.30	10.53149	0.19589	0.24578
39.40	11.23262	0.90249	-0.16890
39.50	10.82016	1.15680	-0.91670
39.60	10.53689	1.87545	-0.57684
39.70	11.01497	1.74553	-0.77419
39.80	11.11798	2.77873	-0.80625
39.90	11.39129	2.59443	-0.73460
40.00	11.49263	2.08581	-0.14396
40.10	11.74933	1.87383	1.06780
40.20	12.40643	1.33492	1.46308
40.30	12.76239	1.99854	1.13728
40.40	12.92355	2.60387	1.44942
40.50	12.30799	2.62927	0.45697
40.60	12.16718	3.29289	-0.14990
40.70	13.29447	2.55080	-0.16276
40.80	13.25210	2.23136	-1.47785
40.90	12.84754	3.19456	-2.09818
41.00	12.91857	3.09589	-1.60156
41.10	12.92604	2.45278	-1.05090
41.20	12.97796	2.81585	-0.88206
41.30	13.01576	2.55894	-0.81912
41.40	12.90694	2.21931	0.52110
41.50	12.84214	2.10144	-0.07092
41.60	12.77070	2.20401	-0.22076
41.70	13.25376	1.74879	-0.02738
41.80	12.86831	1.47201	0.07258
41.90	13.22261	1.43098	-0.09210
42.00	13.78252	2.12651	-0.23699
42.10	12.77194	1.58142	-0.82347
42.20	12.92812	1.14736	-0.40108
42.30	12.74951	1.58304	-0.01431
42.40	13.40578	0.94450	0.39838
42.50	13.67161	0.18514	0.54505
42.60	12.86997	-0.38372	-0.39672
42.70	12.22824	-0.59864	-0.65800
42.80	12.49988	-0.97668	-0.68591
42.90	12.05129	-0.77643	-0.71956
43.00	12.66270	-0.41954	-0.46026
43.10	12.03966	-0.14960	-0.63088
43.20	11.83074	-0.15937	-0.43512
43.30	12.26230	-0.17663	0.29091
43.40	12.69884	-0.13039	-0.00719
43.50	11.71402	-0.27627	0.65827
43.60	12.08452	0.19002	0.61532
43.70	12.52480	0.66055	0.20124
43.80	12.45004	1.44628	-0.25797
43.90	11.80332	0.83313	0.35959
44.00	11.87850	1.31473	-0.39791
44.10	11.31237	1.18383	-1.40422
44.20	10.80770	1.76832	-1.17125
44.30	10.49203	2.06497	-0.87454
44.40	9.27336	2.32058	-0.90957
44.50	9.52258	2.32351	-0.21720
44.60	9.10514	2.47590	-0.60000
44.70	9.08562	2.46614	-0.22313
44.80	9.08894	2.06497	0.20065
44.90	9.06527	2.54005	0.92608
45.00	10.33004	2.11576	0.49795
45.10	11.28121	2.61885	-0.21858
45.20	11.61309	2.55666	0.28259
45.30	11.57944	2.94122	0.05358
45.40	10.77074	2.25155	0.49201
45.50	10.46212	2.57457	1.42191
45.60	10.64239	2.21671	1.30968
45.70	9.79298	1.69180	1.48584
45.80	9.95871	0.98097	0.20480
45.90	10.52817	-0.05289	-0.13644
46.00	11.07603	0.72014	0.13553
46.10	11.58941	0.87872	0.07278
46.20	12.04299	1.00897	-0.17424
46.30	12.05669	1.39581	0.98388
46.40	12.33208	0.81815	1.12798
46.50	11.38049	1.01157	1.50168
46.60	11.01829	1.54983	1.43972
46.70	12.13437	0.82434	1.72574
46.80	12.79562	1.51238	1.86825
46.90	12.17839	0.95101	1.87103
47.00	12.05254	2.13270	2.74293
47.10	12.45752	3.27401	2.07272
47.20	12.13104	4.28963	2.12122
47.30	12.88077	3.41240	2.03056
47.40	12.96467	2.99820	1.75405
47.50	13.11337	2.04380	2.45315
47.60	13.28699	2.48665	1.56165
47.70	13.10631	2.48763	2.03373
47.80	13.56736	3.02067	1.26772
47.90	12.80476	3.15157	1.41914
48.00	13.48512	3.27043	0.79742
48.10	13.45438	2.36617	-0.05014
48.20	13.24504	2.68170	-0.04420
48.30	13.22967	2.18154	-0.88384
48.40	13.15781	2.29876	-1.06396
48.50	13.69612	2.62699	-0.30449
48.60	13.92831	3.13204	0.12682
48.70	13.76258	1.58858	0.56109
48.80	13.80453	2.24048	-0.08478
48.90	13.59768	2.44692	-0.19641
49.00	14.30587	2.29974	0.26893
49.10	14.36402	2.52833	1.84807
49.20	13.92041	2.10469	1.48307
49.30	14.47243	1.48047	1.85559
49.40	14.24232	0.94417	2.00622
49.50	14.01719	1.15289	1.45595
49.60	14.20369	-0.03205	1.42864
49.70	14.62030	0.88491	1.74454
49.80	13.20641	1.66705	1.11966
49.90	12.54433	1.95295	0.40808
50.00	12.76197	2.17079	0.48330
50.10	13.09925	1.53648	0.16482
50.20	12.25980	1.94970	-0.00422
50.30	12.07455	1.90215	-0.21343
50.40	12.00643	1.27761	0.39344
50.50	12.27559	2.19750	0.99120
50.60	12.75533	1.33687	0.60166
50.70	13.65043	1.37269	1.27979
50.80	13.72644	0.91193	0.78574
50.90	14.78187	1.71427	0.86650
51.00	15.25788	1.22486	0.99575
51.10	14.65062	1.54722	1.82293
51.20	13.81408	1.67487	2.14259
51.30	14.00764	0.90282	1.42231
51.40	13.62385	0.76670	1.75484
51.50	13.55656	0.51402	2.61606
51.60	13.56196	0.67520	3.78685
51.70	13.39457	1.01581	2.61764
51.80	13.47099	1.68106	2.40130
51.90	14.35197	0.95426	1.69130
52.00	14.42882	1.85852	0.87442
52.10	14.34076	2.24536	1.76553
52.20	14.52476	1.88620	1.27544
52.30	14.39019	1.77744	1.84371
52.40	14.74532	1.36455	1.74138
52.50	14.77315	1.03306	2.20415
52.60	14.28386	1.58044	2.49175
52.70	14.07701	2.26913	2.48205
52.80	13.49509	2.33198	2.91434
52.90	14.14263	1.22811	2.51748
53.00	13.92000	1.85103	2.90603
53.10	14.17212	2.05390	2.96422
53.20	14.16838	1.78102	2.30648
53.30	13.90629	2.46874	2.02641
53.40	14.37357	1.93244	1.88409
53.50	13.56030	0.96338	1.99078
53.60	13.53413	1.17341	1.92249
53.70	13.51045	1.61007	1.57769
53.80	13.55199	1.21802	0.60008
53.90	12.59832	1.45670	0.53219
54.00	12.63654	1.67682	0.92747
54.10	13.32811	1.97607	1.55334
54.20	12.88243	2.08092	1.75048
54.30	12.89614	2.40036	1.86885
54.40	13.51170	2.48632	1.52563
54.50	13.07349	2.37529	1.35758
54.60	12.36863	2.13074	1.52028
54.70	12.32086	2.08613	0.75625
54.80	12.22284	2.89400	0.29288
54.90	11.63261	3.90474	-0.05489
55.00	12.03966	3.76179	-0.22492
55.10	13.50589	3.11510	-0.91155
55.20	12.92521	3.18055	-1.10197
55.30	12.53394	4.17110	-0.73955
55.40	11.88183	3.99136	-0.41770
55.50	11.30987	3.53548	-1.35097
55.60	11.95701	2.65207	-1.30683
55.70	11.76262	2.75822	-0.56734
55.80	10.94145	3.43649	-0.59585
55.90	9.53089	3.12552	-0.06934
56.00	9.53421	3.27238	-0.19503
56.10	10.75412	4.29744	-0.91334
56.20	10.86378	3.47068	-0.96223
56.30	11.38796	2.21801	-1.49705
56.40	11.78837	2.65304	-1.57583
56.50	11.26626	2.30430	-1.25755
56.60	11.71651	2.48860	-0.87791
56.70	11.27872	1.73055	-1.14215
56.80	10.94685	1.70190	-1.88995
56.90	12.06126	1.27175	-1.57068
57.00	11.84403	1.27435	-1.54020
57.10	11.19565	1.24244	-2.19220
57.20	11.87850	0.90509	-2.14568
57.30	11.65005	1.52606	-1.94003
57.40	11.62181	1.28673	-1.15462
57.50	11.70779	1.72241	-1.56316
57.60	11.72316	1.09819	-1.30881
57.70	12.11858	1.34925	-1.15858
57.80	12.06251	1.29487	-1.07663
57.90	11.00209	1.93081	-0.81536
58.00	11.48391	1.70776	-1.36997
58.10	12.05088	1.13922	-0.87810
58.20	11.86189	0.34307	-1.24290
58.30	12.58295	0.74326	-1.87550
58.40	12.07746	0.20044	-1.57028
58.50	12.35741	0.07996	-0.97371
58.60	12.10861	0.66251	-1.02814
58.70	12.16344	0.91845	0.41976
58.80	11.51299	0.74684	-0.26391
58.90	11.36886	1.76963	0.19788
59.00	10.52152	2.11772	0.15176
59.10	10.90573	1.53355	0.42412
59.20	11.21600	1.44107	0.60028
59.30	10.71882	1.21086	0.73784
59.40	9.80793	1.24374	0.39502
59.50	9.83368	1.61886	0.52902
59.60	9.57076	1.48731	0.14107
59.70	9.18406	2.21475	0.67846
59.80	9.32445	1.48210	0.97952
59.90	8.76995	1.72990	-0.03331
60.00	8.29976	1.99691	-0.15267
60.10	8.76995	1.46680	0.20362
60.20	9.64262	1.86927	0.63512
60.30	10.27023	1.82921	0.28002
60.40	9.27046	1.66608	0.29189
60.50	9.20524	2.36421	0.27171
60.60	9.55622	2.19782	-0.09586
60.70	9.88062	1.67064	-1.08059
60.80	10.26815	1.75530	-1.52219
60.90	10.47832	1.40981	-2.73830
61.00	10.02516	0.93017	-2.14311
61.10	10.10076	0.54137	-1.05763
61.20	10.69390	0.69637	-1.67935
61.30	10.10741	0.70646	-1.79356
61.40	9.45280	1.17015	-1.36879
61.50	9.11470	2.31830	-1.24013
61.60	8.99839	2.69700	-0.31418
61.70	9.11470	1.74488	-0.42542
61.80	8.88542	1.51434	-0.79735
61.90	8.23828	1.60388	-0.61406
62.00	8.46507	0.51858	-1.20391
62.10	9.28250	0.51825	-0.95431
62.20	10.06421	1.26589	-1.83770
62.30	10.33461	2.16558	-1.49467
62.40	9.60980	3.02816	-1.17065
62.50	9.73815	3.02881	-0.55527
62.60	10.20668	2.83311	-1.17738
62.70	10.88496	3.82008	-1.38858
62.80	11.75556	3.90963	-0.61109
62.90	11.16284	4.18868	-0.04460
63.00	10.78195	4.66214	0.80079
63.10	10.68227	4.47393	1.28573
63.20	10.27687	4.35931	1.55651
63.30	9.74895	3.56414	0.58009
63.40	9.80793	2.11023	0.24954
63.50	10.10450	1.72208	-0.27757
63.60	10.30969	1.31668	0.25706
63.70	10.20751	1.49708	0.29209
63.80	10.13773	1.51206	0.79208
63.90	10.18425	2.07962	1.01951
64.00	10.22454	1.06107	-0.06736
64.10	9.99692	0.93994	-0.51608
64.20	9.80752	1.53811	0.20144
64.30	9.66256	1.94449	0.79604
64.40	8.95395	2.90442	0.34435
64.50	8.29560	2.65988	0.79841
64.60	9.44574	1.70515	0.02508
64.70	10.07750	1.05814	0.76654
64.80	10.16182	0.93994	-0.08003
64.90	10.46129	0.28674	-0.06459
65.00	10.45091	-0.40098	0.01083
65.10	10.22163	-0.94380	-0.06914
65.20	10.58881	-0.31697	0.83681
65.30	11.26169	-0.25510	0.72735
65.40	10.06504	0.68334	0.85007
65.50	10.61622	1.17243	0.86551
65.60	10.25029	1.86373	0.47736
65.70	10.05673	1.74488	0.88056
65.80	10.50823	1.83182	0.70301
65.90	11.16076	2.07604	0.68836
66.00	11.28329	1.51499	-0.13842
66.10	10.86669	2.26425	0.67411
66.20	10.16763	1.78884	0.13750
66.30	10.57718	2.74292	0.33564
66.40	11.23428	2.37105	0.69529
66.50	11.43241	1.40949	0.45618
66.60	11.88058	0.88002	0.41996
66.70	11.83323	0.86569	-0.24412
66.80	11.77342	0.75726	-0.39356
66.90	12.68929	-0.10239	0.03596
67.00	12.27060	-0.63185	0.24617
67.10	11.91007	-1.00729	1.30453
67.20	11.74143	-0.94770	0.13612
67.30	12.56052	-0.66669	-0.84267
67.40	12.13270	-0.52277	-1.29654
67.50	12.16801	0.01582	-1.10514
67.60	12.68139	0.53063	-0.57091
67.70	12.26520	-0.55565	-0.64850
67.80	12.69967	-0.62241	-0.91888
67.90	13.16778	-0.15872	-1.09088
68.00	12.70756	0.02493	-0.86682
68.10	11.32150	0.18188	-1.74229
68.20	11.36886	0.15616	-2.30759
68.30	11.13792	0.21705	-1.77218
68.40	11.62430	-0.09034	-2.51285
68.50	11.84569	0.53551	-2.93861
68.60	11.72399	0.07443	-2.40775
68.70	11.35889	-0.48434	-2.52790
68.80	10.71591	-0.29092	-1.99585
68.90	10.88413	-1.16392	-2.15222
69.00	11.40665	-1.29742	-1.52337
69.10	11.98193	-1.61491	-0.96995
69.20	11.92212	0.21640	-0.38861
69.30	11.41330	-0.18998	-1.04358
69.40	10.36451	-0.61101	-0.45986
69.50	10.84509	-0.44755	-1.47963
