8.10	10.41893	-0.17305	-1.73140
8.20	11.56283	-1.38339	-2.01049
8.30	11.83447	-1.62663	-1.78979
8.40	11.89802	-1.04311	-1.65658
8.50	11.44611	0.43913	-0.91254
8.60	12.31671	1.19490	-0.15405
8.70	11.86313	0.04708	-1.70013
8.80	11.97113	-0.25868	-1.45410
8.90	12.03468	0.54984	-1.94616
9.00	11.66958	1.32482	-1.72804
9.10	12.18005	1.76865	-2.22644
9.20	12.61784	0.38345	-1.48636
9.30	12.55139	0.84257	-0.99112
9.40	12.21868	-0.76438	-0.38168
9.50	12.13976	-0.18021	-0.91670
9.60	12.19376	-0.85230	-1.79890
9.70	12.33623	-1.73050	-1.26111
9.80	12.52522	-1.16001	-0.74430
9.90	12.19750	-1.47521	-0.78507
10.00	12.40186	-0.90863	-1.13126
10.10	11.68079	-0.88584	-0.98281
10.20	12.11027	-1.29645	-0.38089
10.30	12.49947	-0.63217	0.04883
10.40	12.66893	-0.27757	-1.55801
10.50	12.50445	-0.31534	-1.85412
10.60	11.83614	-0.75721	-1.49131
10.70	12.44173	-0.46025	-2.67318
10.80	12.54557	0.55733	-1.72685
10.90	12.17798	-0.32055	-1.80226
11.00	13.01285	-0.86662	-1.51249
11.10	13.22552	0.21901	-2.26583
11.20	13.39540	-0.12811	-2.97108
11.30	13.45106	-0.65464	-1.68430
11.40	13.04733	-0.33162	-1.67262
11.50	12.69386	-0.74712	-2.76047
11.60	12.82137	-1.31468	-2.02098
11.70	13.10589	-1.36060	-1.90381
11.80	12.39438	-1.82363	-1.94854
11.90	12.07621	-1.38339	-0.99489
12.00	11.92918	-0.02749	-1.71438
12.10	11.88806	0.44010	-2.07086
12.20	11.57155	-0.76991	-1.35335
12.30	11.42991	-0.68232	-1.31851
12.40	10.42100	-0.94510	-1.92162
12.50	10.80272	-1.43809	-1.62689
12.60	10.86752	-1.49117	-2.25613
12.70	11.13584	-0.84318	-1.67202
12.80	11.38173	-0.30981	0.62462
12.90	11.61267	0.39647	1.01040
13.00	11.09763	0.20956	0.90965
13.10	11.49180	-0.29092	1.19329
13.20	11.34809	0.47983	1.14698
13.30	11.98193	0.73512	1.58778
13.40	12.04548	0.97934	1.27385
13.50	12.30674	0.62897	1.42547
13.60	12.38524	1.46940	1.23466
13.70	12.52563	0.76736	0.94884
13.80	13.64835	0.20240	0.84196
13.90	13.84565	-0.06885	1.32848
14.00	13.34223	-0.97375	2.08005
14.10	12.68638	-1.50224	2.13745
14.20	12.73456	-0.99720	2.45771
14.30	13.22593	-0.85620	2.42247
14.40	13.69197	-0.37526	1.97771
14.50	13.59062	-1.34594	2.57528
14.60	13.55988	-1.94900	1.31522
14.70	13.18149	-2.91382	1.11986
14.80	12.90486	-1.90146	1.24357
14.90	12.66229	-1.54457	1.05335
15.00	12.81057	-1.05386	0.24004
15.10	12.69261	-1.10075	-0.04004
15.20	12.50777	-0.66083	0.02013
15.30	13.09468	-0.84285	-0.13624
15.40	12.74411	-0.22189	-0.67561
15.50	12.82303	-0.02814	0.06942
15.60	12.90569	0.15877	-0.27717
15.70	12.77610	-0.81876	-1.33494
15.80	13.44026	-0.68590	-0.98400
15.90	14.24647	-0.66181	-0.18572
16.00	12.89240	-0.37656	0.30714
16.10	12.72085	-0.09327	1.03079
16.20	12.06542	-0.54263	0.51655
16.30	12.50196	-1.40097	-0.31676
16.40	12.30300	-1.69306	-0.26569
16.50	11.81537	-1.50615	0.56604
16.60	11.97694	-1.15513	0.49696
16.70	11.26792	-0.61720	0.00786
16.80	11.86189	-1.46024	-0.37871
16.90	12.10280	-1.64942	-0.73915
17.00	12.45627	-2.21112	-0.50064
17.10	12.55554	-2.16033	-1.07525
17.20	12.30383	-2.27723	-0.30488
17.30	11.87726	-2.11181	-0.07923
17.40	11.18610	-2.20005	-0.78864
17.50	10.94145	-3.04440	0.21232
17.60	11.16990	-3.85487	0.03775
17.70	10.62744	-3.68034	-0.87256
17.80	11.73728	-3.10366	-0.90383
17.90	12.50902	-2.79627	-0.57388
18.00	12.05005	-2.64941	-1.03170
18.10	11.90426	-1.91676	-1.19935
18.20	11.40832	-1.44200	-0.46026
18.30	11.27831	-1.17206	-0.09428
18.40	11.22223	-1.26910	-1.08693
18.50	10.60584	-1.19681	-1.14334
18.60	10.16348	-0.85067	-1.32920
18.70	10.57344	-1.54099	-1.27338
18.80	10.45589	-2.71682	-1.03289
18.90	10.05507	-1.99068	-0.21522
19.00	9.75020	-1.43093	-0.14812
19.10	8.76828	-0.95324	-0.96559
19.20	8.39280	-0.83406	-0.92106
19.30	8.11949	-0.60515	-0.87692
19.40	7.99904	-1.34887	-0.31003
19.50	8.05428	-2.05808	0.77545
19.60	8.84139	-2.36221	0.70340
19.70	8.85343	-2.79008	-0.49609
19.80	8.56351	-2.55336	-1.03744
19.90	8.31845	-2.32021	-1.27793
20.00	8.09042	-1.77609	-1.45627
20.10	7.79219	-1.48987	-0.77557
20.20	8.46299	-1.81419	-1.51486
20.30	8.73879	-2.07925	-2.74642
20.40	9.45571	-2.59569	-3.82754
20.50	10.40273	-1.65822	-3.98074
20.60	10.32630	-1.30329	-2.37133
20.70	10.35247	-0.89072	-2.24148
20.80	9.92506	-0.82136	-1.47943
20.90	9.98861	-0.07340	-1.31851
21.00	9.91094	1.63645	-1.21677
21.10	10.12444	1.18676	-1.66609
21.20	9.93005	2.13758	-1.34602
21.30	9.56910	2.25904	-0.66869
21.40	9.56702	1.73576	-1.18055
21.50	9.67709	1.51434	-1.09227
21.60	10.31633	2.35575	-1.71973
21.70	9.97740	2.20075	-1.47429
21.80	10.41685	1.55048	-1.45311
21.90	10.93730	1.72664	-1.98199
22.00	10.60542	1.09852	-2.52374
22.10	10.64530	0.98129	-2.32759
22.20	10.87998	1.11903	-3.07697
22.30	10.03347	1.26556	-2.99067
22.40	10.02433	1.41535	-2.59638
22.50	10.20875	0.91454	-2.70168
22.60	11.00666	1.91876	-2.05285
22.70	10.69929	1.29356	-1.44440
22.80	10.92608	1.46680	-0.71659
22.90	11.64881	0.82564	-1.36760
23.00	11.48557	0.72079	-2.27216
23.10	11.10427	0.74880	-2.40102
23.20	10.77738	0.88132	-1.80009
23.30	10.22122	1.11284	-1.61244
23.40	10.68019	1.50717	-1.97764
23.50	9.87231	1.16787	-2.45229
23.60	9.60150	1.66412	-1.52535
23.70	9.42289	2.07213	-2.30463
23.80	9.30202	1.72534	-2.49286
23.90	10.37407	1.16690	-1.42005
24.00	11.47976	0.26329	-1.39749
24.10	11.27665	-0.41987	-1.71260
24.20	11.45691	0.12360	-1.50892
24.30	11.55494	-0.40977	-0.77142
24.40	10.81975	-0.01284	-1.15007
24.50	10.65817	-0.35995	-0.98519
24.60	10.86669	-0.96366	-1.20687
24.70	10.72422	-0.84318	-1.37749
24.80	11.20354	-2.03692	-1.45350
24.90	11.29866	-1.77414	-2.15281
25.00	10.51238	-1.41497	-2.06829
25.10	10.50491	-1.75297	-1.56276
25.20	11.18693	-2.15512	-1.20786
25.30	11.61807	-2.16619	-0.71243
25.40	11.22763	-2.57354	-1.70844
25.50	10.36784	-2.48172	-1.10415
25.60	10.37698	-2.55205	-0.77102
25.70	11.22223	-2.62043	-1.42797
25.80	12.07912	-2.86205	-0.71936
25.90	11.27166	-3.17432	0.10742
26.00	11.58194	-2.76306	0.17986
26.10	11.47726	-2.87149	0.59315
26.20	10.30387	-3.01639	1.06068
26.30	10.14811	-3.24661	0.24815
26.40	9.95912	-3.18637	0.74042
26.50	9.91593	-2.58494	0.22895
26.60	9.83244	-2.78129	0.42689
26.70	10.09204	-1.92913	0.77288
26.80	10.71716	-1.00729	1.20497
26.90	11.24466	-1.23718	1.10482
27.00	11.22722	-1.08870	0.95260
27.10	11.01954	-0.90277	0.58246
27.20	11.27955	-0.44690	0.91084
27.30	10.60335	0.50914	0.71251
27.40	11.10386	0.78006	0.29407
27.50	10.93439	0.87807	-0.01570
27.60	10.82847	0.12881	-0.20077
27.70	10.07501	0.55993	0.44589
27.80	9.88727	0.65534	0.68994
27.90	9.46194	-0.01219	0.34118
28.00	9.44574	-0.24892	-0.53508
28.10	9.85653	-0.54654	-0.72253
28.20	9.53587	0.32679	-0.32012
28.30	9.99858	0.30497	-0.70570
28.40	9.82995	-0.17891	-0.78309
28.50	9.87480	-0.99622	-0.98637
28.60	9.91219	-1.32478	-0.28529
28.70	10.84342	-2.05776	0.06664
28.80	11.20230	-2.38566	0.16581
28.90	10.20419	-2.74222	-0.10299
29.00	9.58031	-3.55042	0.28140
29.10	9.55788	-3.44394	0.98784
29.20	10.10242	-4.14338	0.56168
29.30	10.22537	-4.68424	0.30120
29.40	9.79464	-4.91901	0.36731
29.50	9.97948	-5.67316	-0.16098
29.60	10.45963	-5.46215	0.04408
29.70	10.60044	-5.07303	-0.26708
29.80	10.99628	-4.65493	-0.74450
29.90	11.55701	-4.79137	-0.34645
30.00	11.75597	-4.78290	-0.39613
30.10	11.50925	-5.16388	0.02488
30.20	11.90716	-4.75815	-0.14851
30.30	11.41081	-4.03462	0.47835
30.40	10.80812	-3.35048	0.49636
30.50	10.77323	-4.01671	0.09534
30.60	10.32921	-2.90829	-0.64078
30.70	9.73441	-3.32801	-0.63741
30.80	9.40545	-3.41463	-0.67957
30.90	10.56430	-2.18605	-0.54201
31.00	10.53315	-1.94444	-0.69937
31.10	10.78652	-2.33812	-0.68927
31.20	11.35681	-1.87703	-0.67700
31.30	11.00126	-1.48140	0.07040
31.40	11.05484	-1.71553	-0.80883
31.50	10.61581	-1.67091	-2.41686
31.60	10.56264	-1.55532	-1.51744
31.70	10.37241	-2.03659	-2.09343
31.80	10.73668	-1.35376	-1.87689
31.90	10.49535	-0.77382	-1.27160
32.00	11.40499	-1.04735	-1.45034
32.10	12.11360	-1.88224	-1.72942
32.20	12.41390	-0.92491	-1.06812
32.30	12.00311	-1.45372	-0.75558
32.40	11.35100	-2.03561	-1.26665
32.50	11.26917	-2.78097	-0.70570
32.60	10.78403	-2.92978	-0.37891
32.70	10.99171	-2.92912	-0.85059
32.80	10.26649	-3.37002	-1.52199
32.90	10.48248	-2.34496	-1.02913
33.00	10.79649	-1.00469	-1.01349
33.10	11.12130	-0.87704	-0.16573
33.20	10.83179	-0.88649	0.18382
33.30	11.04778	-0.74842	-0.06102
33.40	10.78403	-1.06298	-0.37238
33.50	11.15785	-0.26389	-0.78448
33.60	11.63718	0.03014	-1.11859
33.70	11.37841	-0.50420	-1.37057
33.80	11.30157	-0.20300	-1.59503
33.90	12.08452	-1.47033	-1.74090
34.00	12.18130	-1.36320	-1.11226
34.10	12.59209	-0.72270	-0.68135
34.20	12.47371	-0.96985	0.04329
34.30	11.74393	-1.50941	-0.16514
34.40	11.47103	-0.91156	-0.36070
34.50	11.45276	-0.79303	-0.37060
34.60	11.88224	-1.84089	-0.34150
34.70	10.62079	-1.38892	-0.24491
34.80	9.50680	-2.25834	-0.80586
34.90	10.08581	-2.74808	-1.49863
35.00	10.18383	-2.78325	-0.72094
35.10	10.26483	-2.43743	-0.79299
35.20	10.58009	-2.44427	-0.93234
35.30	10.31259	-2.72203	-0.08557
35.40	9.48644	-3.19907	0.39264
35.50	9.96161	-3.14729	1.26396
35.60	9.24678	-2.35375	1.67131
35.70	9.53379	-1.21895	1.70575
35.80	9.56162	-1.69892	1.65686
35.90	8.99673	-1.65854	0.93618
36.00	9.98778	-2.10074	0.35187
36.10	10.08456	-0.92882	-0.32270
36.20	9.92216	-1.18541	0.01102
36.30	9.24346	-0.80671	0.06823
36.40	8.57182	-1.24402	-0.10912
36.50	9.08188	-1.42149	0.18679
36.60	9.34564	-2.06720	-0.65978
36.70	8.96101	-1.65887	-0.96836
36.80	8.57223	-0.51756	-0.95886
36.90	8.10994	0.00865	-0.94758
37.00	8.36165	-1.01706	-1.31811
37.10	9.17451	-1.16359	-1.12196
37.20	9.29745	-0.79271	-0.63009
37.30	9.17160	-1.27203	-0.33239
37.40	8.99881	-2.60187	-0.70986
37.50	8.77659	-2.48139	-1.29931
37.60	8.68770	-2.12093	-0.90502
37.70	8.17930	-2.23099	-0.57051
37.80	8.62582	-1.94607	-0.38188
37.90	8.49165	-1.62142	-1.11345
38.00	9.48229	-2.12321	-1.69538
38.10	9.51469	-1.54229	-1.23280
38.20	9.98155	-1.42963	-0.78824
38.30	10.31966	-1.77609	-0.37436
38.40	9.93545	-2.52958	-0.51450
38.50	9.83410	-2.55954	-0.44264
38.60	9.70991	-1.60416	0.18422
38.70	9.41043	-1.16457	0.00330
38.80	8.86340	-1.10693	-1.46973
38.90	8.15978	-0.59408	-1.02418
39.00	8.34254	-1.23653	-1.26586
39.10	9.42123	-1.49019	-1.52080
39.20	9.10057	-1.66440	-1.17936
39.30	9.45404	-1.15285	-0.69303
39.40	8.95686	-0.28148	-0.75538
39.50	8.96641	-0.31404	-0.32725
39.60	9.10473	-0.60645	-0.38920
39.70	8.84430	-0.56282	-1.05605
39.80	8.77327	0.10764	-0.19206
39.90	8.48418	-0.46578	-0.65879
40.00	8.75458	-0.79466	-1.45350
40.10	8.50578	-1.44819	-1.23755
40.20	8.51201	-0.36972	-0.64553
40.30	8.07297	-0.70446	-0.23758
40.40	8.58802	-0.18379	-0.15782
40.50	8.75042	-0.21342	0.33049
40.60	8.31430	-0.58691	0.69865
40.70	8.34171	0.00865	1.09591
40.80	8.33299	-0.24859	0.31327
40.90	9.07067	-0.29353	0.41343
41.00	8.77327	-0.48890	0.09218
41.10	8.56933	-1.02944	-0.65740
41.20	8.81314	-1.79140	-0.37495
41.30	8.26819	-1.15448	0.03003
41.40	7.61358	0.58110	-0.48777
41.50	7.25970	0.48602	0.95221
41.60	8.19343	-1.04637	-0.17068
41.70	8.20921	-1.58625	-0.13862
41.80	8.44347	-1.14796	-0.45947
41.90	8.10745	-0.91677	0.13671
42.00	7.56748	-0.65464	0.70400
42.10	7.02086	-1.80442	0.45123
42.20	7.51763	-1.65431	0.22935
42.30	7.59115	-1.46447	-0.70887
42.40	7.95501	-1.71292	-1.29674
42.50	7.93632	-1.98319	-1.90024
42.60	7.39718	-1.30035	-1.09049
42.70	7.42335	-1.34106	-1.05347
42.80	7.69707	-0.81094	-1.34860
42.90	7.03042	-1.12875	-1.79435
43.00	6.38952	-1.03758	-2.01465
43.10	6.48879	-0.57975	-1.49685
43.20	7.39593	0.00963	-0.51806
43.30	7.32698	-0.00958	-0.65543
43.40	7.28296	-0.82657	-0.81496
43.50	7.91472	-0.97929	-0.28113
43.60	8.00817	-0.61003	-0.35258
43.70	8.53319	-0.12518	-0.56398
43.80	8.46466	-0.17988	0.90728
43.90	7.61109	-1.02585	0.50844
44.00	7.21068	-0.83015	0.75289
44.10	7.23519	-0.83471	0.57573
44.20	7.82625	-1.02813	1.46743
44.30	8.28813	-0.89821	1.40548
44.40	8.49041	0.43034	0.95973
44.50	8.30267	1.41991	0.48429
44.60	7.87318	1.44726	0.66441
44.70	8.07131	1.14215	0.99081
44.80	8.14151	0.62473	0.36909
44.90	8.23953	0.53258	0.02468
45.00	7.78471	0.42122	-0.16949
45.10	7.58409	0.28967	-0.62237
45.20	7.56457	0.63906	-0.49470
45.30	6.79034	1.01678	-1.22390
45.40	7.23020	0.79113	-0.76667
45.50	7.92178	0.10504	-0.47154
45.60	8.49290	0.17179	-0.46026
45.70	8.36663	0.32646	-0.48401
45.80	8.27151	-0.28246	0.04764
45.90	8.45967	0.21835	-0.26668
46.00	8.82228	0.27566	-0.75538
46.10	9.58281	1.13271	-0.68116
46.20	8.93941	1.53322	-0.44403
46.30	9.05862	0.50816	0.10762
46.40	9.79796	1.62407	-0.19463
46.50	9.72694	1.34697	-0.05786
46.60	9.11677	0.63580	-0.01530
46.70	9.40337	-0.18868	-0.31933
46.80	9.02622	-0.55305	-0.98796
46.90	8.29644	-1.08903	-1.76604
47.00	8.66320	-1.22351	-1.78722
47.10	8.47504	-0.80117	-1.22073
47.20	8.42395	-0.91514	-1.64134
47.30	9.00379	-1.28603	-1.81909
47.40	8.61626	-1.60319	-2.31056
47.50	8.00194	-1.07828	-1.95230
47.60	7.40964	-1.36906	-2.48752
47.70	7.68544	-1.56378	-1.74447
47.80	8.56227	-1.54848	-1.68687
47.90	8.53527	-1.19062	-1.45291
48.00	8.49249	-0.47750	-1.06852
48.10	9.05904	-2.03431	-0.77161
48.20	9.08354	-1.49312	-0.48678
48.30	8.29020	-1.01771	-1.12335
48.40	8.57182	0.40266	-2.10036
48.50	9.32030	0.68595	-2.12767
48.60	9.59319	0.59022	-2.12629
48.70	9.03785	0.81197	-2.37014
48.80	9.45695	0.69702	-2.19695
48.90	9.65009	0.98878	-2.22901
49.00	9.70866	0.37107	-1.85432
49.10	8.90909	0.14965	-2.67140
49.20	9.11885	-0.12225	-3.12606
49.30	8.85343	-0.72205	-2.39053
49.40	7.86155	-1.16848	-2.57797
49.50	8.73132	-0.49997	-3.15713
49.60	10.08788	-0.86239	-2.59698
49.70	9.75726	-0.62176	-2.51266
49.80	10.49951	-0.63641	-2.72959
49.90	10.82847	-0.16914	-2.95979
50.00	11.62804	-0.61231	-2.92317
50.10	11.66750	-0.21082	-3.47819
50.20	11.79335	-0.63511	-2.53878
50.30	11.56491	0.77680	-2.32343
50.40	11.68162	1.34794	-2.69278
50.50	12.05212	0.70907	-3.19257
50.60	12.33997	0.50393	-2.56531
50.70	12.63737	0.33753	-3.22087
50.80	13.21472	-0.16328	-4.52012
50.90	13.31482	0.57556	-5.56463
51.00	13.55157	-0.08643	-4.81722
51.10	13.29322	-0.81420	-5.08483
51.20	13.17194	-1.39055	-5.58204
51.30	12.15846	-0.92263	-5.27802
51.40	12.67766	-0.39642	-5.23308
51.50	12.39521	-0.18737	-4.62166
51.60	12.40352	0.60585	-4.17710
51.70	12.61951	0.89272	-3.54291
51.80	13.47099	0.85886	-3.68206
51.90	14.29465	0.83997	-3.56488
52.00	14.45955	1.75107	-3.30222
52.10	13.89757	1.73413	-4.28279
52.20	13.46684	1.17276	-3.59477
52.30	13.38335	1.12163	-3.67098
52.40	12.89281	0.77159	-4.17571
52.50	11.76137	0.91291	-3.11557
52.60	11.62763	0.80806	-4.08209
52.70	11.65670	0.94677	-4.13771
52.80	11.27706	0.39159	-4.01717
52.90	11.70696	0.27501	-3.53895
53.00	11.06024	0.19719	-2.97780
53.10	10.50449	0.63743	-3.34003
53.20	10.48414	0.65990	-2.11678
53.30	10.71259	0.57426	-2.23693
53.40	10.19297	1.03534	-2.67160
53.50	9.98404	1.01874	-2.05800
53.60	10.81103	1.58239	-1.93726
53.70	10.91736	1.32027	-2.11164
53.80	10.60833	1.81456	-2.78779
53.90	10.86793	0.87579	-2.09343
54.00	11.09347	0.43359	-1.18075
54.10	11.32234	0.79210	-1.99505
54.20	11.44154	0.66023	-2.53384
54.30	11.57737	1.84224	-2.63359
54.40	11.24134	1.71915	-1.79019
54.50	10.16182	1.14247	-1.18114
54.60	10.38736	0.96240	-1.25220
54.70	10.97011	0.93212	-2.30007
54.80	10.11945	-0.46936	-1.73101
54.90	9.30867	-0.33097	-1.45647
55.00	9.43535	-1.09424	-0.90463
55.10	9.66297	-1.25249	-0.89592
55.20	8.97015	-1.15578	-0.83099
55.30	8.71304	-1.00632	-1.26586
55.40	9.24221	-2.40487	-0.10695
55.50	9.60524	-1.76925	-0.52697
55.60	10.03638	-0.92784	-1.12295
55.70	10.56306	-2.34626	-1.13720
55.80	10.38819	-2.16554	-0.63286
55.90	10.87208	-1.83047	0.06427
56.00	10.59379	-2.18182	-0.45986
56.10	10.38861	-2.08381	-0.25540
56.20	9.75103	-2.63150	-0.42246
56.30	9.06485	-2.26257	-1.35533
56.40	9.39216	-1.73734	-0.53369
56.50	9.10639	-2.91089	-0.79002
56.60	9.21023	-2.77478	-0.49846
56.70	9.32736	-2.96527	0.67351
56.80	9.65300	-2.48465	0.88570
56.90	9.72901	-2.34724	0.39502
57.00	9.55248	-2.43613	0.13533
57.10	9.26007	-1.95290	-0.45314
57.20	9.46900	-1.86955	-0.92917
57.30	9.15332	-0.80313	-0.76251
57.40	9.16329	-0.40294	-0.92145
57.50	9.41126	-0.58496	-0.21997
57.60	9.22684	-1.69599	0.09930
57.70	9.62351	-2.05417	-1.08970
57.80	10.38404	-1.17206	-1.48220
57.90	10.27978	-1.52243	-1.47191
58.00	10.77697	-1.34334	-2.00218
58.10	10.85464	-2.09195	-2.13282
58.20	10.59089	-2.48172	-1.42500
58.30	11.09223	-2.61001	-1.42322
58.40	10.70220	-2.35733	-1.16412
58.50	11.37010	-2.75524	-1.69083
58.60	10.79857	-1.78032	-1.23953
58.70	11.83697	-1.46968	-0.98677
58.80	11.71776	-1.48042	-1.69380
58.90	11.53168	-1.41791	-1.62828
59.00	12.08992	-0.99915	-1.45132
59.10	11.62223	-0.77903	-1.37215
59.20	12.18213	-0.80020	-1.28526
59.30	12.60289	-0.85132	-1.85274
59.40	11.75846	-1.19322	-2.22585
59.50	10.98465	-0.53351	-1.00023
59.60	11.13501	-1.13526	-1.07426
59.70	11.15411	-0.90049	-0.78943
59.80	11.70114	-0.12876	-0.20671
59.90	12.24028	-0.67255	-0.19800
60.00	11.83157	-0.84090	-0.31517
60.10	11.50966	-1.62044	-0.40999
60.20	11.81703	-2.24238	0.32495
60.30	13.09717	-1.16978	0.91915
60.40	12.52979	-0.57259	0.95439
60.50	11.58360	-1.44819	0.10405
60.60	11.68785	-1.44265	-0.06380
60.70	12.84962	-1.56444	-0.47629
60.80	13.45936	-1.70641	-0.68927
60.90	13.26539	-1.41758	-1.08831
61.00	12.24734	-0.52504	-0.58397
61.10	12.48784	-0.16816	-0.67918
61.20	13.40828	-0.22417	-0.98974
61.30	12.95262	0.12620	-0.25124
61.40	12.30757	0.17863	0.33287
61.50	12.97464	-1.09424	0.36414
61.60	13.72520	-1.12354	-0.46184
61.70	12.74993	-1.16750	-0.98657
61.80	13.16280	-0.15351	-0.86642
61.90	13.31482	-0.81094	-0.84228
62.00	14.15302	-1.02325	-0.87810
62.10	14.13391	-1.05614	-1.71319
62.20	13.59228	-0.71586	-1.40144
62.30	14.12519	-0.71749	-1.11088
62.40	13.96860	-0.84644	-1.27932
62.50	13.64129	-0.61166	-0.59090
62.60	13.90006	-1.03823	-1.12236
62.70	14.27555	-2.17172	-1.88936
62.80	14.45914	-1.94411	-1.38442
62.90	13.59685	-1.54653	-1.59305
63.00	13.50464	-0.91482	-1.91271
63.10	13.62966	-0.69046	-1.18094
63.20	14.00349	-1.04344	-1.84522
63.30	14.63982	-0.85653	-1.65500
63.40	14.96089	-1.37329	-0.78270
63.50	14.50815	-1.23718	-0.86266
63.60	14.08324	-2.33356	0.08743
63.70	14.28842	-2.43906	0.48963
63.80	14.14014	-1.73083	0.17452
63.90	13.25833	-1.75232	-0.00521
64.00	13.31939	-1.54262	0.02310
64.10	13.43610	-1.82819	0.69093
64.20	13.60266	-2.34365	0.96963
64.30	13.90463	-2.67253	1.31641
64.40	14.23733	-1.86531	1.86944
64.50	14.36734	-1.92360	2.21524
64.60	13.30859	-2.08543	2.17367
64.70	13.05397	-1.70804	1.44170
64.80	12.23364	-1.19160	1.27564
64.90	12.56468	-1.51168	1.23823
65.00	12.56966	-0.79010	1.27306
65.10	11.62970	-1.30133	2.50125
65.20	11.11133	-0.79857	2.66910
65.30	11.20437	-0.52700	2.40327
65.40	11.54912	-0.34367	2.16951
65.50	11.65836	0.12718	2.05906
65.60	11.84860	-0.46448	1.19131
65.70	12.86166	-0.75461	0.15473
65.80	12.99250	-0.66474	0.48251
65.90	12.95886	-1.06688	0.75012
66.00	13.88968	-1.33878	0.52348
66.10	14.69838	-1.21927	0.80673
66.20	14.93722	-1.48824	-0.17424
66.30	14.31002	-2.43287	-0.60950
66.40	14.13723	-2.34658	-0.25599
66.50	15.06099	-1.62923	-0.47511
66.60	15.75091	-1.11410	-0.29954
66.70	15.36296	-2.05352	-0.57348
66.80	14.61116	-2.23392	-0.60911
66.90	15.14033	-0.87314	-0.29122
67.00	15.58393	0.08745	0.34276
67.10	14.80347	0.00637	0.42332
67.20	13.93703	0.50849	0.82038
